No.,Time,Source,Destination,Protocol,Length,Info
1,7.782735000000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33741443 Win=65535 Len=0
1,7.782738999999992,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33742903 Win=65535 Len=0
1,7.78274399999998,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33744363 Win=65535 Len=0
1,7.78278499999999,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,7.7828550000000405,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33745513 Ack=1922337 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,7.782896000000051,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33745513 Win=65535 Len=0
1,7.782903000000033,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33746973 Win=65535 Len=0
1,7.782907000000023,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33748433 Win=65535 Len=0
1,7.782941000000051,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,7.783006,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33749583 Ack=1922337 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,7.783043000000021,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33749583 Win=65535 Len=0
1,7.783050000000003,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33751043 Win=65535 Len=0
1,7.783053999999993,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33752503 Win=65535 Len=0
1,7.783085000000028,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,7.783179000000018,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,7.78320199999996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33753653 Win=65535 Len=0
1,7.783209000000056,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33755113 Win=65535 Len=0
1,7.783213000000046,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33756573 Win=65535 Len=0
1,7.783244999999965,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,7.783281999999986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33757745 Win=65535 Len=0
1,7.783325999999988,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,7.783365000000003,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33759205 Win=65535 Len=0
1,7.783371999999986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33760665 Win=65535 Len=0
1,7.783375999999976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33761815 Win=65535 Len=0
1,7.783420999999976,10.0.2.15,62.210.85.178,TLSv1.2,1488,Application Data
1,7.783459999999991,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1922337 Ack=33763249 Win=65535 Len=0
1,7.863028999999983,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,7.894275999999991,54.93.77.70,10.0.2.15,TLSv1.2,7294,"Application Data, Application Data"
1,7.894351000000029,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1926069 Ack=33669405 Win=65535 Len=0
1,7.903318000000013,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,7.903378999999973,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1926069 Ack=33675197 Win=65535 Len=0
1,7.911934999999971,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data
1,7.912023999999974,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1926069 Ack=33676645 Win=65535 Len=0
1,7.915540999999962,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,7.91562799999997,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1926069 Ack=33682437 Win=65535 Len=0
1,7.916715999999951,54.93.77.70,10.0.2.15,TLSv1.2,7200,"Application Data, Application Data, Application Data"
1,7.9167790000000196,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1926069 Ack=33689583 Win=65535 Len=0
1,7.917042000000038,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,7.917116999999962,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33689583 Ack=1926605 Win=65535 Len=0
1,7.926372000000015,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,7.926472999999987,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33689583 Ack=1927141 Win=65535 Len=0
1,7.97806300000002,54.93.77.70,10.0.2.15,TLSv1.2,7200,"Application Data, Application Data"
1,7.978151000000025,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1927141 Ack=33696729 Win=65535 Len=0
1,7.994471999999973,54.93.77.70,10.0.2.15,TLSv1.2,684,Application Data
1,7.999449000000027,54.93.77.70,10.0.2.15,TLSv1.2,14254,"Application Data, Application Data, Application Data"
1,7.999553999999989,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1927141 Ack=33711559 Win=65535 Len=0
1,7.99962800000003,54.93.77.70,10.0.2.15,TCP,1782,"9001  >  34692 [PSH, ACK] Seq=33711559 Ack=1927141 Win=65535 Len=1728 [TCP segment of a reassembled PDU]"
1,7.999676000000022,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1927141 Ack=33713287 Win=65535 Len=0
1,8.01547800000003,54.93.77.70,10.0.2.15,TLSv1.2,1502,"Application Data, Application Data"
1,8.015534000000002,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1927141 Ack=33714735 Win=65535 Len=0
1,8.015670999999998,54.93.77.70,10.0.2.15,TLSv1.2,800,Application Data
1,8.015783000000056,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,8.015850999999998,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33715481 Ack=1927677 Win=65535 Len=0
1,8.025585999999976,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,8.025728999999956,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33715481 Ack=1928213 Win=65535 Len=0
1,8.04240900000002,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,8.083621999999991,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33763249 Ack=1922873 Win=65535 Len=0
1,8.116586999999981,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,8.116670999999997,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33763249 Ack=1923923 Win=65535 Len=0
1,8.16297899999995,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,8.163055999999983,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33763249 Ack=1924459 Win=65535 Len=0
1,8.16352900000004,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,8.16375000000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924459 Ack=33763785 Win=65535 Len=0
1,8.258038000000056,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,8.258482999999956,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,8.258594000000016,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33716017 Ack=1928749 Win=65535 Len=0
1,8.37034600000004,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,8.376075000000014,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,8.376224999999977,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33764321 Win=65535 Len=0
1,8.388650999999982,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,8.388747999999964,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33768391 Ack=1924995 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,8.388803000000053,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33765781 Win=65535 Len=0
1,8.388817000000017,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33767241 Win=65535 Len=0
1,8.388821000000007,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33768391 Win=65535 Len=0
1,8.388823000000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33769851 Win=65535 Len=0
1,8.388825999999995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33771311 Win=65535 Len=0
1,8.38886100000002,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,8.388895000000048,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33772461 Win=65535 Len=0
1,8.388940000000048,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,8.38897499999996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33773921 Win=65535 Len=0
1,8.388982000000055,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33775381 Win=65535 Len=0
1,8.388986000000045,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33776531 Win=65535 Len=0
1,8.38902399999995,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,8.38905699999998,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33777991 Win=65535 Len=0
1,8.389063999999962,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33779451 Win=65535 Len=0
1,8.389110999999957,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33780601 Win=65535 Len=0
1,8.389145999999982,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,8.389179000000013,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33780879 Win=65535 Len=0
1,8.38923299999999,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,8.389269000000013,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33782339 Win=65535 Len=0
1,8.389275999999995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33783799 Win=65535 Len=0
1,8.389278999999988,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33784693 Win=65535 Len=0
1,8.389318000000003,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,8.389353000000028,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33786153 Win=65535 Len=0
1,8.38936000000001,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33787613 Win=65535 Len=0
1,8.389363000000003,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33788763 Win=65535 Len=0
1,8.389398000000028,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,8.389433000000054,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33790223 Win=65535 Len=0
1,8.389441000000033,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33791683 Win=65535 Len=0
1,8.389512999999965,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33791739 Win=65535 Len=0
1,8.398667000000046,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,8.39874999999995,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33795809 Ack=1924995 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,8.398791999999958,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33793199 Win=65535 Len=0
1,8.398804000000041,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33794659 Win=65535 Len=0
1,8.398809000000028,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33795809 Win=65535 Len=0
1,8.398813000000018,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33797269 Win=65535 Len=0
1,8.398859000000016,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,8.398934000000054,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33798729 Win=65535 Len=0
1,8.398942000000034,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33799879 Win=65535 Len=0
1,8.398985000000039,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,8.399024000000054,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33801339 Win=65535 Len=0
1,8.399033000000031,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33802799 Win=65535 Len=0
1,8.399038000000019,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33803949 Win=65535 Len=0
1,8.399078000000031,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,8.399137999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33805409 Win=65535 Len=0
1,8.399143999999978,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33806869 Win=65535 Len=0
1,8.39914699999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33808019 Win=65535 Len=0
1,8.399181999999996,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,8.399219000000016,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33808297 Win=65535 Len=0
1,8.399275999999986,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,8.399317999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33809757 Win=65535 Len=0
1,8.399325999999974,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33811217 Win=65535 Len=0
1,8.399329999999964,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33812111 Win=65535 Len=0
1,8.399367999999981,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,8.399406999999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33813571 Win=65535 Len=0
1,8.399414999999976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33815031 Win=65535 Len=0
1,8.399418999999966,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33816181 Win=65535 Len=0
1,8.399455999999986,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,8.399502999999982,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33817641 Win=65535 Len=0
1,8.399508999999966,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33819101 Win=65535 Len=0
1,8.399511999999959,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33819157 Win=65535 Len=0
1,8.412028999999961,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,8.412122999999951,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33820617 Win=65535 Len=0
1,8.412136000000032,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33822077 Win=65535 Len=0
1,8.412140000000022,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33823227 Win=65535 Len=0
1,8.412188000000015,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,8.412265000000048,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33824687 Win=65535 Len=0
1,8.412273000000027,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33826147 Win=65535 Len=0
1,8.412275000000022,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33827297 Win=65535 Len=0
1,8.412302999999952,10.0.2.15,62.210.85.178,TCP,1514,35978  >  9001 [ACK] Seq=33827297 Ack=1924995 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1,8.412341999999967,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33828757 Win=65535 Len=0
1,8.41238199999998,10.0.2.15,62.210.85.178,TLSv1.2,1314,Application Data
1,8.412419999999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1924995 Ack=33830017 Win=65535 Len=0
1,8.494001000000026,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data
1,8.494117999999958,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1928749 Ack=33720361 Win=65535 Len=0
1,8.494404000000031,54.93.77.70,10.0.2.15,TLSv1.2,3464,Application Data
1,8.49444200000005,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1928749 Ack=33723771 Win=65535 Len=0
1,8.504697999999962,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,8.504801000000043,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1928749 Ack=33729563 Win=65535 Len=0
1,8.510430000000042,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data [TCP segment of a reassembled PDU]
1,8.51048000000003,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1928749 Ack=33735355 Win=65535 Len=0
1,8.511392,54.93.77.70,10.0.2.15,TLSv1.2,4492,"Application Data, Application Data"
1,8.511436000000003,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1928749 Ack=33739793 Win=65535 Len=0
1,8.52953500000001,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data
1,8.529618000000028,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1928749 Ack=33742689 Win=65535 Len=0
1,8.530327000000057,54.93.77.70,10.0.2.15,TLSv1.2,1314,Application Data
1,8.530592999999953,10.0.2.15,54.93.77.70,TLSv1.2,1104,Application Data
1,8.531213999999977,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33743949 Ack=1929799 Win=65535 Len=0
1,8.537532000000056,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33743949 Ack=1929799 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,8.53764799999999,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1929799 Ack=33746845 Win=65535 Len=0
1,8.53910600000006,54.93.77.70,10.0.2.15,TLSv1.2,8742,"Application Data, Application Data"
1,8.53917100000001,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1929799 Ack=33755533 Win=65535 Len=0
1,8.547225000000026,54.93.77.70,10.0.2.15,TLSv1.2,894,"Application Data, Application Data"
1,8.55082600000003,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33756373 Ack=1929799 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,8.550876000000017,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1929799 Ack=33759269 Win=65535 Len=0
1,8.56242199999997,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data [TCP segment of a reassembled PDU]
1,8.562471999999957,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1929799 Ack=33760717 Win=65535 Len=0
1,8.566726000000017,54.93.77.70,10.0.2.15,TLSv1.2,894,Application Data
1,8.585563999999977,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,8.585639000000015,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1929799 Ack=33765177 Win=65535 Len=0
1,8.594313000000056,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,8.594390999999973,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1929799 Ack=33770969 Win=65535 Len=0
1,8.594575999999961,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,8.594616999999971,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=33770969 Ack=1929799 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,8.594668999999953,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1930335 Ack=33772417 Win=65535 Len=0
1,8.594707999999969,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33772417 Ack=1930335 Win=65535 Len=0
1,8.601629000000003,54.93.77.70,10.0.2.15,TLSv1.2,568,Application Data
1,8.61411099999998,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33772931 Ack=1930335 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,8.61418900000001,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1930335 Ack=33775827 Win=65535 Len=0
1,8.625620000000026,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data [TCP segment of a reassembled PDU]
1,8.625714000000016,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1930335 Ack=33777275 Win=65535 Len=0
1,8.630303000000026,54.93.77.70,10.0.2.15,TLSv1.2,894,Application Data
1,8.634552999999983,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33778115 Ack=1930335 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,8.634860000000003,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1930335 Ack=33781011 Win=65535 Len=0
1,8.64646700000003,54.93.77.70,10.0.2.15,TLSv1.2,1314,"Application Data, Application Data"
1,8.648127000000045,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,8.65092900000002,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,8.651117,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33782271 Ack=1930871 Win=65535 Len=0
1,8.69161900000006,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33830017 Ack=1926045 Win=65535 Len=0
1,8.721294000000057,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,8.721370999999976,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33830017 Ack=1926581 Win=65535 Len=0
1,8.770582999999988,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,8.770659000000023,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33830017 Ack=1927117 Win=65535 Len=0
1,8.771163000000001,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,8.771296000000007,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927117 Ack=33830553 Win=65535 Len=0
1,8.871114000000034,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,8.871592999999962,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,8.871745000000033,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33782807 Ack=1931407 Win=65535 Len=0
1,9.01804100000004,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,9.023101999999994,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,9.023288999999977,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33831089 Win=65535 Len=0
1,9.03572900000006,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.035847999999987,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33835159 Ack=1927653 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,9.035904999999957,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33832549 Win=65535 Len=0
1,9.035916000000043,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33834009 Win=65535 Len=0
1,9.03592100000003,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33835159 Win=65535 Len=0
1,9.035926000000018,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33836619 Win=65535 Len=0
1,9.035930000000008,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33838079 Win=65535 Len=0
1,9.035975000000008,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,9.03604400000006,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33839229 Ack=1927653 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,9.036082999999962,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33839229 Win=65535 Len=0
1,9.036090000000058,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33840689 Win=65535 Len=0
1,9.036094000000048,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33842149 Win=65535 Len=0
1,9.03612899999996,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,9.036194000000023,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33843299 Ack=1927653 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,9.036232000000041,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33843299 Win=65535 Len=0
1,9.036239000000023,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33844759 Win=65535 Len=0
1,9.03624400000001,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33846219 Win=65535 Len=0
1,9.036275000000046,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,9.03635399999996,10.0.2.15,62.210.85.178,TLSv1.2,1514,Application Data
1,9.036393999999973,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33847369 Win=65535 Len=0
1,9.036400999999955,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33848829 Win=65535 Len=0
1,9.03643199999999,10.0.2.15,62.210.85.178,TLSv1.2,436,Application Data
